ID,Cost
14486,582.2538079999999
14487,410.73961900000023
14488,317.9008429999995
14489,287.83409599999953
14490,533.6566479999996
14491,551.6943950000009
14492,315.7832160000003
14493,544.213926
14494,454.4012279999994
14495,528.8481860000002
14496,470.7685130000003
14497,353.5919320000001
14498,722.9429000000007
14499,334.102337
14500,472.62568600000054
14501,685.7957789999997
14502,551.7184529999992
14503,480.6302010000005
14504,520.7082140000001
14505,741.0653729999991
14506,551.1379229999995
14507,382.6791000000001
14508,758.9462199999999
14509,393.3681740000005
14510,481.86238900000075
14511,521.8368480000007
14512,502.808016
14513,451.349
14514,329.83204200000057
14515,316.052561
14516,527.3874469999997
14517,562.3233239999994
14518,387.8248970000001
14519,373.05380800000023
14520,565.9728180000009
14521,593.389001
14522,705.5871450000012
14523,426.47093600000017
14524,482.51979999999986
14525,472.6215019999999
14526,601.3605669999993
14527,682.9088190000002
14528,559.7951420000004
14529,764.3655459999992
14530,407.1063380000004
14531,598.3538399999993
14532,693.9247680000007
14533,619.7335570000002
14534,664.4212920000002
14535,544.2191560000007
14536,679.9580529999995
14537,490.0164820000002
14538,621.6974220000006
14539,487.60911299999947
14540,428.8871959999995
14541,649.0759489999996
14542,429.847947
14543,423.32456799999994
14544,359.8255690000002
14545,567.2588750000004
14546,414.05700800000005
14547,659.6661760000009
14548,404.140928
14549,500.63495099999983
14550,470.47667900000073
14551,707.7450429999996
14552,380.59233
14553,462.1379670000001
14554,325.6088169999996
14555,725.9762999999999
14556,577.4913700000006
14557,422.2032560000001
14558,472.3945200000008
14559,596.3946820000008
14560,658.2242650000009
14561,296.2962360000002
14562,559.7642850000008
14563,321.8939480000006
14564,686.9416719999998
14565,632.4382730000002
14566,420.552668
14567,722.9429000000007
14568,646.6089579999998
14569,580.0383799999998
14570,529.0375120000004
14571,668.237100000001
14572,367.68102900000054
14573,584.5738360000005
14574,577.2539279999997
14575,534.7115390000007
14576,497.746945
14577,466.9657799999993
14578,472.0373110000004
14579,712.8678279999995
14580,382.1461630000001
14581,715.7171319999995
14582,658.5448639999996
14583,292.67079999999993
14584,377.5955400000001
14585,400.94382900000005
14586,353.87382899999994
14587,481.9094590000002
14588,686.6111359999994
14589,555.2392889999996
14590,303.5601829999995
14591,545.1835679999997
14592,606.6025960000001
14593,533.3350030000003
14594,625.5874959999996
14595,512.3224319999996
14596,757.4347499999989
14597,453.1209240000005
14598,715.150200000002
14599,541.108875
14600,448.09437099999974
14601,318.5331499999997
14602,456.3901969999998
14603,503.0852060000006
14604,574.169274000001
14605,449.15239999999926
14606,424.8538199999996
14607,639.2597620000003
14608,682.3382259999998
14609,587.9916409999998
14610,336.57978800000035
14611,498.0790500000002
14612,533.2795650000003
14613,403.00078800000006
14614,360.5509699999999
14615,352.0312999999996
14616,464.9867480000006
14617,714.384005
14618,482.88590000000005
14619,315.97411099999994
14620,539.1748210000005
14621,459.89168199999995
14622,544.5204039999994
14623,396.22480000000064
14624,698.9591659999999
14625,430.9002230000003
14626,476.9409590000006
14627,458.3713210000007
14628,572.7608349999996
14629,396.22480000000064
14630,417.5318200000002
14631,644.5561829999992
14632,689.3663000000009
14633,628.6491379999995
14634,547.6191789999998
14635,529.2409590000005
14636,477.9984649999999
14637,527.8900499999991
14638,320.49596899999943
14639,421.0244140000001
14640,362.40605100000016
14641,689.5148319999992
14642,623.9327239999997
14643,571.7519680000001
14644,458.41211500000065
14645,678.323155000001
14646,697.2358809999996
14647,641.36013
14648,567.5935950000008
14649,625.5032929999995
14650,356.07513600000004
14651,585.0947440000002
14652,572.2247599999995
14653,511.74347100000034
14654,463.8900170000002
14655,299.9310859999995
14656,591.5799440000004
14657,511.88101999999947
14658,425.89354400000013
14659,504.2745080000002
14660,710.2339999999984
14661,476.1538440000002
14662,565.0523379999993
14663,382.05150000000066
14664,512.8004539999995
14665,455.1920040000008
14666,585.4059289999996
14667,456.2918730000001
14668,463.97369699999973
14669,444.1676869999998
14670,499.30600800000053
14671,480.7672269999997
14672,535.0101719999999
14673,535.5603679999996
14674,524.4717219999995
14675,701.4224960000007
14676,658.2242650000007
14677,619.3392150000004
14678,647.2177300000008
14679,409.9985279999999
14680,455.4247390000004
14681,725.9762999999999
14682,374.10451499999976
14683,370.0606790000001
14684,503.58362500000095
14685,585.5120979999997
14686,498.58217600000086
14687,422.3418510000003
14688,516.9807929999994
14689,489.3229840000007
14690,649.2600450000008
14691,548.284958000001
14692,361.86265399999996
14693,649.3934100000002
14694,524.1113750000002
14695,502.69452499999954
14696,461.8890190000002
14697,429.63717800000035
14698,614.6264619999998
14699,549.9784320000002
14700,526.3194810000009
14701,770.6216719999992
14702,400.8575340000001
14703,351.81320899999974
14704,538.8563139999999
14705,590.7180399999997
14706,689.3663000000009
14707,662.168208
14708,385.04933600000027
14709,685.2827159999993
14710,576.4647210000002
14711,352.82835199999994
14712,500.1632049999998
14713,473.82492499999955
14714,390.2076850000002
14715,476.33532500000075
14716,699.1767340000006
14717,754.7836630000013
14718,550.9334300000006
14719,537.5686879999995
14720,600.9646560000001
14721,720.8503769999994
14722,661.855454000001
14723,541.6663929999993
14724,350.7384439999995
14725,749.9961209999991
14726,688.9411009999998
14727,455.60255900000004
14728,416.5145850000001
14729,538.5132259999995
14730,374.95072899999985
14731,571.8811489999998
14732,499.0199270000005
14733,470.9196600000003
14734,415.2358499999999
14735,524.7039340000002
14736,525.3534999999991
14737,301.75478700000053
14738,416.46751500000005
14739,432.7150330000004
14740,467.3078219999996
14741,504.08413600000097
14742,532.3925570000007
14743,492.5242670000005
14744,559.4531000000009
14745,522.0000240000007
14746,386.77052900000024
14747,561.4933230000007
14748,715.150200000002
14749,619.6843949999993
14750,460.52712699999904
14751,458.1772880000005
14752,588.6197640000005
14753,427.9274910000008
14754,609.0355920000006
14755,338.4102879999998
14756,557.7298150000006
14757,756.5336210000012
14758,468.53164199999947
14759,466.54267299999987
14760,555.8464919999993
14761,427.94004300000023
14762,518.1397610000004
14763,512.1550719999997
14764,447.6137340000002
14765,594.5741190000003
14766,599.8757700000012
14767,549.849251
14768,456.1961639999998
14769,567.1291710000002
14770,500.5109999999996
14771,412.53037100000006
14772,356.2330820000001
14773,352.0312999999996
14774,710.0546110000001
14775,539.9791950000003
14776,588.9450699999993
14777,440.29434899999956
14778,629.6632350000001
14779,631.730654000001
14780,573.8277549999998
14781,549.2101449999992
14782,691.6084009999996
14783,566.7018800000002
14784,339.7465530000003
14785,502.0726780000009
14786,427.66023799999994
14787,465.02701899999994
14788,598.0531150000002
14789,352.9538720000001
14790,646.9572759999996
14791,738.8881239999993
14792,427.97822199999973
14793,368.920016
14794,411.50947500000024
14795,459.39012499999956
14796,508.3089299999997
14797,340.59224400000005
14798,499.07327300000014
14799,380.00866200000024
14800,548.6348449999998
14801,341.98970000000025
14802,527.0082720000005
14803,428.7857340000003
14804,394.03343000000007
14805,592.1113119999997
14806,304.17680000000036
14807,502.1516510000004
14808,552.4035830000003
14809,575.1995840000005
14810,378.28276200000005
14811,589.0365949999992
14812,380.62161800000035
14813,307.1892799999995
14814,419.61702099999997
14815,539.3071400000001
14816,502.08418400000005
14817,385.488656
14818,568.6903260000008
14819,560.5827799999993
14820,567.7803060000008
14821,613.5255470000004
14822,416.3749440000001
14823,469.80514700000043
14824,575.8648399999994
14825,475.6988340000002
14826,492.19686900000045
14827,616.507693
14828,307.305386
14829,754.611596
14830,667.755417
14831,649.1674739999997
14832,340.06506
14833,582.5869590000007
14834,675.8064790000001
14835,561.2684329999994
14836,480.1307360000005
14837,509.418213
14838,410.81545400000016
14839,602.07237
14840,572.8418999999994
14841,585.0361679999999
14842,487.90670000000085
14843,655.6202479999994
14844,549.8712170000005
14845,618.5018920000006
14846,674.300761999999
14847,376.5594770000005
14848,351.7174999999995
14849,329.43874599999964
14850,457.44456500000086
14851,335.9229
14852,468.0640800000003
14853,522.7039820000001
14854,581.8500520000003
14855,722.6814000000012
14856,651.9995190000005
14857,508.9344379999997
14858,612.3158480000009
14859,417.84039000000047
14860,382.18591100000054
14861,554.6833400000002
14862,482.49678800000004
14863,560.8264979999998
14864,475.07280299999996
14865,517.4624759999999
14866,716.4964019999996
14867,604.2245150000003
14868,493.9902360000009
14869,321.70566799999943
14870,515.1999779999994
14871,605.3913279999995
14872,631.7107800000005
14873,681.6070720000004
14874,451.67796699999997
14875,497.5754009999997
14876,330.81475899999964
14877,674.057567
14878,590.1082219999996
14879,642.0870999999987
14880,316.7418750000007
14881,343.50639999999925
14882,530.2697000000003
14883,425.1011990000002
14884,595.3016119999992
14885,413.3629870000001
14886,352.0312999999996
14887,484.1562670000006
14888,465.0829800000005
14889,504.8759580000007
14890,651.6062229999994
14891,573.8026510000003
14892,324.7547580000005
14893,629.7134430000004
14894,506.90833599999957
14895,272.42651599999965
14896,565.6475120000007
14897,554.1906740000001
14898,506.9559289999998
14899,470.40241299999985
14900,563.9033069999995
14901,546.2259070000002
14902,651.9979500000002
14903,326.54446399999944
14904,327.89694200000037
14905,396.22480000000064
14906,534.5708519999993
14907,592.5391259999997
14908,343.50639999999925
14909,564.2646999999998
14910,505.27396099999953
14911,563.9943090000002
14912,494.6235890000002
14913,542.0539360000004
14914,639.2189679999997
14915,327.73428900000033
14916,354.697031
14917,320.20570399999974
14918,560.3061130000001
14919,632.1741579999997
14920,532.2811579999999
14921,508.54584900000043
14922,370.3394380000001
14923,435.4665360000004
14924,526.5187440000002
14925,365.31550000000016
14926,409.05189800000005
14927,562.4551199999994
14928,463.21325500000086
14929,416.2358259999998
14930,339.24133500000005
14931,458.91210300000085
14932,601.6879650000001
14933,396.22480000000064
14934,582.0786029999998
14935,310.2022829999998
14936,725.9762999999999
14937,633.6725529999998
14938,515.4374199999995
14939,450.8652250000006
14940,718.3070279999997
14941,551.4872870000004
14942,492.94528200000025
14943,488.91556700000046
14944,573.9443839999999
14945,696.5151869999993
14946,476.9953510000004
14947,454.6465149999998
14948,591.2300569999996
14949,655.5041419999994
14950,428.33072400000003
14951,460.4523380000004
14952,321.90650000000045
14953,735.116771000001
14954,347.47649300000035
14955,713.8824479999994
14956,487.8889180000002
14957,682.1515150000009
14958,310.255629
14959,347.10934699999956
14960,610.599884999999
14961,659.1813550000007
14962,573.2540240000005
14963,413.8179970000003
14964,447.5619570000001
14965,597.2079469999991
14966,595.0312209999997
14967,725.9762999999999
14968,497.78093999999976
14969,514.6649490000009
14970,313.8083679999998
14971,310.81837699999943
14972,725.2179500000009
14973,544.0805609999995
14974,453.2349380000007
14975,518.788804
14976,584.6428720000005
14977,679.0647690000002
14978,449.4505099999996
14979,535.6016849999992
14980,666.018010999999
14981,577.4683579999994
14982,398.18291199999993
14983,441.27026700000016
14984,696.039257
14985,604.3976280000002
14986,545.575295
14987,600.3815110000007
14988,594.749846999999
14989,410.9838600000003
14990,512.4286010000001
14991,576.5656599999998
14992,350.32684300000017
14993,403.4824709999999
14994,629.654867
14995,722.9429000000007
14996,534.8522260000003
14997,474.11937399999954
14998,539.1627920000005
14999,724.9459899999995
15000,475.36777500000056
15001,605.7119270000001
15002,518.8290749999996
15003,326.7180999999998
15004,317.2334950000002
15005,769.6990999999991
15006,322.1156999999998
15007,758.791412
15008,354.61805799999945
15009,524.4905500000004
15010,463.0903500000004
15011,281.4785999999996
15012,481.85872799999976
15013,579.9186130000004
15014,458.102499
15015,547.2609239999992
15016,354.3738170000004
15017,335.8857669999998
15018,491.8579650000001
15019,468.3041369999999
15020,398.8220179999994
15021,631.7479130000006
15022,538.2193000000004
15023,519.8729830000007
15024,460.1442910000002
15025,375.7310450000002
15026,659.420889
15027,360.7131000000006
15028,568.0622029999996
15029,632.4780209999994
15030,453.8803200000007
15031,688.5368220000001
15032,476.84734200000025
15033,762.5810699999998
15034,570.5406999999993
15035,448.97981000000055
15036,482.79908200000034
15037,596.9950860000004
15038,456.20296300000007
15039,454.73594800000086
15040,393.4628370000002
15041,654.3959050000008
15042,581.1236050000006
15043,604.4368530000002
15044,422.85857500000014
15045,512.9672910000004
15046,512.8218970000004
15047,513.7669579999995
15048,592.1259560000005
15049,642.0870999999987
15050,559.8422119999993
15051,601.4243730000002
15052,349.1286499999998
15053,517.8657090000005
15054,360.7131000000006
15055,535.1409220000005
15056,765.4889499999997
15057,572.3377280000001
15058,695.5314240000007
15059,459.33521
15060,553.8334649999994
15061,389.73384699999997
15062,402.11691799999994
15063,477.83162799999974
15064,473.07232799999997
15065,364.108939
15066,753.568733999999
15067,526.3529529999996
15068,405.52844700000014
15069,599.9960599999999
15070,537.5498600000001
15071,308.8257469999999
15072,642.0870999999987
15073,715.150200000002
15074,504.01405399999953
15075,477.7348729999997
15076,396.22480000000064
15077,620.1995500000003
15078,379.2712320000001
15079,567.5643069999998
15080,535.3935309999999
15081,615.5150390000006
15082,473.4117549999999
15083,373.72011000000026
15084,343.3740809999997
15085,558.7161930000009
15086,396.07522200000017
15087,521.9529540000008
15088,480.7839630000007
15089,438.70913599999955
15090,527.5736350000002
15091,448.17072899999926
15092,423.39255800000007
15093,371.78605600000003
15094,564.2646999999998
15095,563.2338670000001
15096,491.99342200000035
15097,380.5870999999996
15098,716.2213039999993
15099,578.0222149999996
15100,522.5340070000003
15101,541.6637779999998
15102,460.5731510000007
15103,378.57825700000035
15104,486.88005100000055
15105,643.7345500000001
15106,718.9158000000011
15107,713.0482629999996
15108,316.53215200000017
15109,352.0312999999996
15110,756.7292229999989
15111,574.5385120000005
15112,432.8473519999999
15113,586.7672979999996
15114,677.3226560000003
15115,561.8552389999993
15116,440.3994720000005
15117,556.9264869999996
15118,611.5543600000009
15119,348.3190459999995
15120,653.5554439999997
15121,479.16736999999995
15122,525.8801609999997
15123,637.5024819999996
15124,541.1951700000004
15125,396.22480000000064
15126,511.00761000000074
15127,474.5330669999995
15128,473.5425050000007
15129,662.019676
15130,358.09182400000003
15131,325.0173040000004
15132,454.5000750000008
15133,612.3440900000002
15134,458.64484999999985
15135,759.6051999999996
15136,528.6180659999995
15137,419.56315200000006
15138,386.92376800000056
15139,710.5190350000001
15140,462.83983299999977
15141,624.2004999999994
15142,569.8503399999994
15143,588.0889189999996
15144,518.9022949999995
15145,507.45120999999983
15146,597.4521880000001
15147,608.0513059999997
15148,580.7161879999994
15149,488.4150560000005
15150,412.9644610000003
15151,427.299368
15152,716.2213039999993
15153,559.6178449999996
15154,548.9716569999996
15155,467.2900400000006
15156,539.9148660000006
15157,679.3555569999993
15158,594.5437850000008
15159,511.4071820000004
15160,468.3224420000003
15161,558.8558340000005
15162,413.0659229999999
15163,721.1877119999995
15164,345.0288529999993
15165,484.14110000000016
15166,603.8819499999997
15167,607.5555019999996
15168,632.5946500000009
15169,420.73258000000015
15170,326.4231279999998
15171,695.8436550000011
15172,460.704424
15173,587.0988799999997
15174,725.9762999999999
15175,612.9758740000002
15176,377.49198600000057
15177,773.1195200000008
15178,289.5150180000003
15179,486.25454300000007
15180,701.4366169999997
15181,560.6601840000003
15182,639.1541159999994
15183,524.1919169999995
15184,453.7553230000009
15185,362.51640400000025
15186,599.856419
15187,487.5154960000002
15188,407.09274000000005
15189,537.4138800000004
15190,357.22364399999975
15191,477.92629100000056
15192,580.762212
15193,478.3650880000009
15194,321.6554599999998
15195,495.6382089999999
15196,435.63546499999984
15197,545.8697439999995
15198,331.88534
15199,631.4257449999994
15200,417.94603600000033
15201,457.52510700000016
15202,452.92846000000077
15203,560.0545500000004
15204,462.32886200000013
15205,589.9936849999998
15206,489.7466139999997
15207,453.4765640000003
15208,465.83400800000027
15209,460.3895780000004
15210,675.9769769999991
15211,659.0270699999998
15212,576.3585520000006
15213,460.92722200000054
15214,701.5134979999998
15215,538.2491109999999
15216,480.3352289999994
15217,562.6052210000005
15218,544.1020039999999
15219,424.37893600000024
15220,417.82260800000057
15221,386.7490860000003
15222,699.8404209999997
15223,383.63828200000006
15224,597.8732030000009
15225,422.9265650000009
15226,453.44727599999976
15227,591.7070330000003
15228,322.3405900000004
15229,713.9300409999996
15230,461.40367500000013
15231,583.5205139999994
15232,518.2396540000007
15233,453.0864059999998
15234,315.65717299999943
15235,523.3033399999994
15236,673.8060040000007
15237,662.0432110000003
15238,281.4785999999996
15239,449.15239999999926
15240,418.5568999999996
15241,552.9600550000005
15242,399.8852770000001
15243,513.6168569999998
15244,496.18317500000006
15245,654.9738200000002
15246,330.4000199999998
15247,458.1527070000004
15248,660.6169900000008
15249,564.2646999999998
15250,511.5123049999997
15251,453.64601599999975
15252,532.083464
15253,460.492608999999
15254,748.0991999999985
15255,517.148152999999
15256,620.9171060000004
15257,440.6499890000007
15258,588.2740610000008
15259,512.3464900000004
15260,598.3632540000002
15261,683.9119329999999
15262,548.0564069999997
15263,382.05150000000066
15264,431.54037500000027
15265,467.43020399999995
15266,451.0540280000002
15267,507.6091559999995
15268,564.7008819999999
15269,445.2408830000002
15270,483.132233
15271,343.74698000000006
15272,573.0929399999994
15273,366.6297989999995
15274,569.7739819999994
15275,537.489715000001
15276,725.9762999999999
15277,459.56219200000055
15278,572.2765369999996
15279,670.6664350000009
15280,425.06197400000013
15281,652.7542079999993
15282,496.5341080000004
15283,759.6051999999996
15284,438.31270199999955
15285,578.8773200000007
15286,392.8509270000002
15287,405.2230150000001
15288,514.0818040000001
15289,485.87170699999973
15290,568.5810190000007
15291,398.37171500000017
15292,561.8761589999995
15293,470.65031500000026
15294,566.1145509999997
15295,315.9275640000004
15296,507.95172099999996
15297,725.9762999999999
15298,697.0805500000001
15299,444.3026209999996
15300,715.150200000002
15301,703.0030019999998
15302,501.5810580000005
15303,561.9211370000008
15304,381.7078890000005
15305,555.4437819999996
15306,493.60007800000017
15307,723.0909090000001
15308,458.9460980000002
15309,416.23582599999975
15310,541.1988310000003
15311,559.9928360000001
15312,354.06054000000023
15313,322.3751080000003
15314,521.2380130000006
15315,534.7612239999997
15316,709.6623609999994
15317,748.0991999999985
15318,585.9461879999994
15319,548.4533640000008
15320,609.5952019999999
15321,559.5597919999994
15322,548.6866219999999
15323,535.2533670000003
15324,352.21644200000014
15325,608.6276520000006
15326,609.568529
15327,611.8828040000006
15328,550.0343930000003
15329,505.51977100000016
15330,551.8057940000002
15331,395.6531610000001
15332,489.06357600000024
15333,628.3301079999998
15334,396.12019999999956
15335,554.8522689999999
15336,489.8695190000002
15337,427.3521910000003
15338,687.4981440000005
15339,449.15239999999926
15340,456.6574500000003
15341,471.8364790000003
15342,501.29131600000017
15343,608.928376999999
15344,524.8796620000003
15345,312.9428029999995
15346,492.90135000000055
15347,562.0717609999998
15348,455.77985600000085
15349,679.9543919999993
15350,722.6814000000012
15351,527.1620339999996
15352,335.01235699999955
15353,584.7877429999995
15354,376.16252000000003
15355,595.8052609999999
15356,582.4854970000004
15357,568.5485929999996
15358,351.7174999999995
15359,506.993062
15360,541.9608419999998
15361,411.60832199999976
15362,595.4428220000005
15363,623.9201720000005
15364,710.4609820000002
15365,342.0017290000004
15366,489.8689960000001
15367,545.835226000001
15368,471.16808500000064
15369,459.1364700000002
15370,709.3710500000004
15371,394.78132
15372,715.150200000002
15373,463.7221339999999
15374,568.993666
15375,345.24746700000003
15376,725.9762999999999
15377,470.52374899999995
15378,464.39628100000016
15379,568.5763120000007
15380,666.3542999999994
15381,416.75464200000056
15382,485.21848000000057
15383,386.4494070000001
15384,483.68347500000016
15385,294.0933600000003
15386,662.0526250000008
15387,765.0956539999997
15388,470.1576490000002
15389,592.4397559999994
15390,454.4012279999994
15391,504.77135800000025
15392,774.0384310000009
15393,451.42065100000013
15394,550.8507959999997
15395,556.4934429999998
15396,476.2307249999996
15397,617.2942850000004
15398,456.989032
15399,416.6908359999998
15400,459.1050900000001
15401,546.8895940000004
15402,519.0984200000004
15403,483.0312940000009
15404,553.2864070000005
15405,563.1794749999999
15406,459.38228000000066
15407,651.0460900000007
15408,409.9864989999998
15409,689.3663000000009
15410,764.0339639999999
15411,376.16774999999996
15412,669.8610150000006
15413,636.143205
15414,563.237528
15415,464.67660899999964
15416,593.8926499999999
15417,558.6895200000005
15418,470.1707240000001
15419,750.7413960000003
15420,558.4102379999999
15421,497.62456300000076
15422,504.89740099999995
15423,490.53529799999995
15424,769.6990999999991
15425,360.0332000000006
15426,757.7668550000012
15427,563.5769550000008
15428,381.736654
15429,373.25150199999996
15430,512.4176180000001
15431,494.01586299999985
15432,385.0744400000003
15433,278.70669999999967
15434,565.3065159999995
15435,577.3658499999999
15436,527.059526000001
15437,602.2130570000011
15438,326.2578599999998
15439,460.3095589999999
15440,501.08368499999966
15441,456.8964609999997
15442,646.2606400000008
15443,692.0288929999992
15444,584.9451659999994
15445,534.9944820000002
15446,672.295057
15447,524.0559370000003
15448,390.9424999999995
15449,479.7343020000008
15450,374.98210900000015
15451,564.4127089999996
15452,715.150200000002
15453,413.1705230000001
15454,769.4036049999999
15455,363.72767200000015
15456,470.5023060000006
15457,489.7596890000005
15458,643.4871710000008
15459,474.7982280000001
15460,667.7951650000009
15461,685.3559360000004
15462,292.2272959999997
15463,714.9070050000004
15464,618.2299319999998
15465,418.521336
15466,472.3767380000001
15467,351.7174999999995
15468,680.7237250000003
15469,545.9314580000002
15470,579.5315930000011
15471,452.41435099999995
15472,568.21335
15473,346.5481680000002
15474,672.1826120000011
15475,694.4137729999999
15476,399.0322640000002
15477,718.9158000000011
15478,563.0105459999999
15479,454.3039499999999
15480,360.7131000000006
15481,359.30413800000053
15482,458.7086560000009
15483,344.77153699999957
15484,445.93804200000073
15485,507.5144930000006
15486,549.4909959999999
15487,396.22480000000064
15488,489.21367700000076
15489,438.90526100000045
15490,652.0528649999995
15491,447.79260000000016
15492,370.0141320000002
15493,502.2855390000007
15494,596.1378889999999
15495,560.6282809999996
15496,473.903898
15497,470.10064199999937
15498,591.0119659999996
15499,475.69778799999983
15500,343.73128999999994
15501,660.913008
15502,550.2875250000001
15503,645.2946589999997
15504,476.81700799999993
15505,515.0880559999998
15506,449.0828410000002
15507,539.2626850000006
15508,486.7053690000002
15509,672.4075020000005
15510,281.4785999999996
15511,432.2265510000003
15512,564.2646999999998
15513,337.3036199999999
15514,396.22480000000064
15515,442.8764000000007
15516,476.4095909999998
15517,681.7404369999994
15518,399.38372
15519,469.01071000000064
15520,575.0777249999995
15521,686.5227489999997
15522,536.4269790000008
15523,696.2866359999997
15524,415.23584999999986
15525,386.63768699999986
15526,544.8504169999995
15527,691.6209529999994
15528,481.45654100000036
15529,493.70781600000095
15530,559.142961
15531,478.4890390000009
15532,452.5817110000002
15533,495.6099670000005
15534,545.1914129999999
15535,722.9429000000007
15536,710.4588900000016
15537,615.6823989999997
15538,400.5641310000003
15539,722.6814000000012
15540,605.8955000000004
15541,451.75955500000055
15542,590.8127029999999
15543,533.3433710000004
15544,403.377871
15545,414.63962999999995
15546,534.9364289999997
15547,632.8896219999998
15548,697.1380800000006
15549,338.85797599999984
15550,430.08225100000067
15551,587.6197880000004
15552,301.5889960000003
15553,560.1455519999997
15554,428.25855
15555,530.4480429999996
15556,479.7567910000005
15557,281.4785999999996
15558,631.1548310000007
15559,343.50639999999925
15560,457.1025230000008
15561,278.70669999999967
15562,581.3584319999994
15563,417.66256999999973
15564,609.0936449999999
15565,517.3343410000002
15566,431.40073400000045
15567,552.3397770000004
15568,498.2605310000007
15569,657.8712400000001
15570,490.7926140000001
15571,292.67079999999993
15572,397.5469440000005
15573,360.7131000000006
15574,337.60068400000023
15575,409.635566
15576,715.2893180000001
15577,479.4738479999998
15578,584.485972
15579,554.1922429999988
15580,479.44822099999976
15581,421.8585989999997
15582,633.2672279999996
15583,334.5421799999999
15584,602.5122129999993
15585,636.4883849999992
15586,480.84149300000036
15587,561.3777399999993
15588,670.8876639999994
15589,390.56384800000023
15590,538.8793260000001
15591,580.8181730000003
15592,557.8694560000007
15593,756.5064250000012
15594,466.2503160000008
15595,378.8611999999994
15596,558.1727959999994
15597,662.863274999999
15598,534.8653010000005
15599,350.86187199999983
15600,463.0192219999992
15601,520.5241180000004
15602,515.3197449999998
15603,518.8818980000001
15604,562.5037590000002
15605,428.8809199999998
15606,513.059339000001
15607,668.8171069999999
15608,577.7173060000008
15609,735.3118500000007
15610,427.70992300000006
15611,648.6387209999997
15612,515.9661729999999
15613,449.15239999999926
15614,428.62831099999994
15615,348.9801179999997
15616,509.05891199999985
15617,477.621905
15618,640.0406009999996
15619,718.9158000000011
15620,422.06989100000015
15621,456.6909220000008
15622,692.3181120000005
15623,516.1167970000006
15624,378.7110989999994
15625,643.347007
15626,707.1545759999993
15627,460.13749199999967
15628,303.2699179999996
15629,777.2826000000001
15630,499.3577850000001
15631,475.7019720000002
15632,461.72636599999913
15633,419.684488
15634,569.0888520000001
15635,488.7654660000003
15636,416.3419950000001
15637,689.3663000000009
15638,441.38898800000055
15639,544.6731200000004
15640,355.0882350000005
15641,438.3100870000007
15642,609.596248000001
15643,409.9273999999997
15644,406.31713099999996
15645,395.8315040000002
15646,337.4819630000004
15647,658.2833640000005
15648,516.73446
15649,718.9158000000011
15650,422.7084739999998
15651,487.389453
15652,554.3763389999996
15653,568.0402369999993
15654,459.32579599999923
15655,642.0870999999987
15656,411.04818899999964
15657,423.8920230000004
15658,532.3998789999996
15659,480.24265800000023
15660,542.2547679999994
15661,476.62140600000066
15662,579.3051339999994
15663,508.06887299999966
15664,495.2961670000002
15665,528.2085570000004
15666,499.7123789999998
15667,445.2769699999998
15668,308.11080599999985
15669,552.4004450000006
15670,335.0149720000001
15671,411.39650700000027
15672,666.967778999999
15673,581.3139769999996
15674,538.603182
15675,465.72627000000006
15676,366.7798999999995
15677,710.2339999999984
15678,566.5371349999999
15679,624.0462149999998
15680,508.7587100000003
15681,385.7647999999995
15682,417.0234639999999
15683,494.3903310000008
15684,734.3547599999994
15685,353.6374330000002
15686,676.7034240000004
15687,469.2831930000003
15688,612.0538250000006
15689,491.01907299999993
15690,393.384387
15691,454.57434099999983
15692,624.39924
15693,327.0658950000004
15694,627.698847
15695,586.2976439999993
15696,759.1010279999999
15697,372.653713
15698,399.80316599999975
15699,347.35411099999925
15700,460.5056839999998
15701,404.41550300000034
15702,578.237168
15703,304.17680000000036
15704,436.8571929999999
15705,598.3538399999994
15706,322.8693429999997
15707,312.81571399999984
15708,678.323155000001
15709,554.8350100000005
15710,506.191826
15711,568.7933570000001
15712,519.0163090000002
15713,411.6135520000002
15714,408.7244999999995
15715,335.14990599999976
15716,405.7041749999999
15717,466.1211349999999
15718,602.5001839999998
15719,472.48604500000044
15720,521.7981460000003
15721,547.5794309999994
15722,362.8354339999995
15723,528.1672400000006
15724,661.0955350000008
15725,445.74348600000064
15726,638.9600829999996
15727,559.858425
15728,500.6501179999999
15729,511.8057079999995
15730,529.2090559999998
15731,359.4730670000001
15732,537.0707920000001
15733,490.67807700000077
15734,549.2744739999996
15735,476.4237119999998
15736,578.4688570000004
15737,547.0815349999997
15738,351.7174999999995
15739,447.4348679999997
15740,500.8054490000002
15741,418.40679899999964
15742,548.8712410000009
15743,394.3942999999996
15744,766.9235389999998
15745,366.86671800000005
15746,656.7886300000007
15747,415.3681690000005
15748,555.2047710000004
15749,547.7159339999988
15750,487.45273600000013
15751,543.1077809999999
15752,667.9112709999989
15753,460.3106050000004
15754,373.99729999999994
15755,316.754427
15756,497.1094080000003
15757,777.2826000000001
15758,464.42190800000003
15759,486.2833080000002
15760,512.4249400000002
15761,337.36062699999974
15762,462.9763360000004
15763,619.3454909999998
15764,589.9429539999994
15765,455.36354800000066
15766,697.3101470000005
15767,564.5601950000007
15768,528.4564589999999
15769,711.3662950000002
15770,722.9429000000007
15771,324.5764150000004
15772,428.9096850000003
15773,629.4132410000003
15774,471.5608579999995
15775,359.694296
15776,551.0197249999993
15777,459.5130300000008
15778,769.7513999999996
15779,309.6086779999995
15780,543.9696850000003
15781,464.0008929999993
